Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
12,"R Jongeling, F Ciccozzi, A Cicchetti…","Chapter 6 Lightweight Consistency Checking for Agile Model-Based Development in Practice",2022,"… Digital Transformation: 10 …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-10873-0_8","https://scholar.google.com/scholar?cites=14186251416019469088&as_sdt=2005&sciodt=0,5&hl=en",58,"2026-01-15 11:51:52","","10.1007/978-3-031-10873-0_8","","",,,,,12,3.00,3,4,4,"In model-based development projects, models at different abstraction levels capture different aspects of a software system, eg, specification or design. Inconsistencies between these …","https://www.researchgate.net/profile/Jan-Carlson/publication/334154474_Lightweight_Consistency_Checking_for_Agile_Model-Based_Development_in_Practice/links/61769a07a767a03c14ae9419/Lightweight-Consistency-Checking-for-Agile-Model-Based-Development-in-Practice.pdf","https://scholar.google.com/scholar?q=related:IAM5OoCw38QJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
12,"CPC Maciel, ÉF de Souza, NL Vijaykumar…","An Empirical Study on the Knowledge Management Practice in Software Testing.",2018,"CIbSE","mtc-m21c.sid.inpe.br","http://mtc-m21c.sid.inpe.br/attachment.cgi/sid.inpe.br/mtc-m21c/2018/10.09.16.17/doc/maciel_empirical.pdf","https://scholar.google.com/scholar?cites=12039045173938745425&as_sdt=2005&sciodt=0,5&hl=en",61,"2026-01-15 11:51:52","PDF","10.09.16.17/doc","","",,,,,12,1.50,3,4,8,"Context: Software testing is a knowledge intensive process, and therefore can benefit from the use of experience gained from past projects. In this context, principles of Knowledge …","http://mtc-m21c.sid.inpe.br/attachment.cgi/sid.inpe.br/mtc-m21c/2018/10.09.16.17/doc/maciel_empirical.pdf","https://scholar.google.com/scholar?q=related:UfB_08xHE6cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"S Elder, N Zahan, V Kozarev, R Shu…","Structuring a comprehensive software security course around the OWASP application security verification standard",2021,"2021 IEEE/ACM …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9402211/","https://scholar.google.com/scholar?cites=505607866938111336&as_sdt=2005&sciodt=0,5&hl=en",50,"2026-01-15 11:51:52","","","","",,,,,13,2.60,3,5,5,"Lack of security expertise among software practitioners is a problem with many implications. First, there is a deficit of security professionals to meet current needs. Additionally, even …","https://arxiv.org/pdf/2103.05088","https://scholar.google.com/scholar?q=related:aDV9GK1HBAcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
14,"DI Mattos, A Dakkak, J Bosch, HH Olsson","Experimentation for business-to-business mission-critical systems: A case study",2020,"Proceedings of the …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3379177.3388902","https://scholar.google.com/scholar?cites=503733335468773407&as_sdt=2005&sciodt=0,5&hl=en",48,"2026-01-15 11:51:52","","10.1145/3379177.3388902","","",,,,,14,2.33,4,4,6,"Continuous experimentation (CE) refers to a group of practices used by software companies to rapidly assess the usage, value and performance of deployed software using data …","https://www.researchgate.net/profile/David-Issa-Mattos-2/publication/340351256_Experimentation_for_Business-to-Business_Mission-Critical_Systems_A_Case_Study/links/5e84a45392851c2f52714d66/Experimentation-for-Business-to-Business-Mission-Critical-Systems-A-Case-Study.pdf","https://scholar.google.com/scholar?q=related:H5Ajusye_QYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
15,"F Asplund","Exploratory testing: Do contextual factors influence software fault identification?",2019,"Information and Software Technology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584918302325","https://scholar.google.com/scholar?cites=4845464434832531143&as_sdt=2005&sciodt=0,5&hl=en",52,"2026-01-15 11:51:52","","","","",,,,,15,2.14,15,1,7,"Abstract Context: Exploratory Testing (ET) is a manual approach to software testing in which learning, test design and test execution occurs simultaneously. Still a developing topic of …","https://www.diva-portal.org/smash/get/diva2:1266156/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:x177KTuMPkMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
18,"W Makondo, R Nallanthighal…","Exploratory test oracle using multi-layer perceptron neural network",2016,"… on Advances in …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7732202/","https://scholar.google.com/scholar?cites=1129362725844566140&as_sdt=2005&sciodt=0,5&hl=en",54,"2026-01-15 11:51:52","","","","",,,,,18,1.80,6,3,10,"In the context of exploratory testing (ET), human knowledge and intelligence is applied as a test oracle. The exploratory tester designs and executes the tests on fly and compares the …","","https://scholar.google.com/scholar?q=related:fECIYGpNrA8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
18,"MV Mäntylä, J Itkonen","How are software defects found? The role of implicit defect detection, individual responsibility, documents, and knowledge",2014,"Information and Software Technology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584913002346","https://scholar.google.com/scholar?cites=12922895895602175304&as_sdt=2005&sciodt=0,5&hl=en",57,"2026-01-15 11:51:52","","","","",,,,,18,1.50,9,2,12,"Context Prior research has focused heavily on explicit defect detection, such as formal testing and reviews. However, in reality, humans find software defects in various activities …","","https://scholar.google.com/scholar?q=related:SJ24PllZV7MJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
19,"E Alégroth","On the industrial applicability of visual gui testing",2013,"","Chalmers University of Technology","","https://scholar.google.com/scholar?cites=6330882836782767183&as_sdt=2005&sciodt=0,5&hl=en",169,"2026-01-15 11:51:52","CITATION","","","",,,,,19,1.46,19,1,13,"","","https://scholar.google.com/scholar?q=related:T9wNyWXQ21cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
20,"R Coppola, T Fulcini, L Ardito…","On effectiveness and efficiency of gamified exploratory GUI testing",2023,"IEEE Transactions …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10375892/","https://scholar.google.com/scholar?cites=7919012874516146943&as_sdt=2005&sciodt=0,5&hl=en",6,"2026-01-15 11:51:52","","","","",,,,,20,6.67,5,4,3,"Context: Gamification appears to improve enjoyment and quality of execution of software engineering activities, including software testing. Though commonly employed in industry …","https://drive.google.com/file/d/1m6mw4NuIeJID-CCn-i0W_vJXjLo4b8qB/view","https://scholar.google.com/scholar?q=related:_6pHrUD85W0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
20,"I Calvo, A Arruarte, JA Elorriaga…","The use of concept maps in computer engineering education to promote meaningful learning, creativity and collaboration",2011,"2011 Frontiers in …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6142762/","https://scholar.google.com/scholar?cites=15853623393208189690&as_sdt=2005&sciodt=0,5&hl=en",59,"2026-01-15 11:51:52","","","","",,,,,20,1.33,5,4,15,"Concept maps are graphical tools for organizing and representing knowledge. The fundamentals of concept mapping are in Ausubel's learning theory which is based on the …","https://www.academia.edu/download/41629208/The_use_of_concept_maps_in_Computer_Engi20160127-10948-wybi21.pdf","https://scholar.google.com/scholar?q=related:-kL_4npiA9wJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
21,"Y Su, D Liao, Z Xing, Q Huang, M Xie, Q Lu…","Enhancing exploratory testing by large language model and knowledge graph",2024,"Proceedings of the IEEE …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3597503.3639157","https://scholar.google.com/scholar?cites=7739460075920465428&as_sdt=2005&sciodt=0,5&hl=en",7,"2026-01-15 11:51:52","","10.1145/3597503.3639157","","",,,,,21,10.50,3,7,2,"Exploratory testing leverages the tester's knowledge and creativity to design test cases for effectively uncovering system-level bugs from the end user's perspective. Researchers have …","https://dl.acm.org/doi/pdf/10.1145/3597503.3639157","https://scholar.google.com/scholar?q=related:FJ6OAu8VaGsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
21,"T Mårtensson, D Ståhl, A Martini, J Bosch","Chapter 3 efficient and effective exploratory testing of large-scale software systems",2022,"… Digital Transformation: 10 …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-10873-0_4","https://scholar.google.com/scholar?cites=7331476129432874316&as_sdt=2005&sciodt=0,5&hl=en",30,"2026-01-15 11:51:52","","10.1007/978-3-031-10873-0_4","","",,,,,21,5.25,5,4,4,"Context: Exploratory testing plays an important role in the continuous integration and delivery pipelines of large-scale software systems, but a holistic and structured approach is …","https://www.researchgate.net/profile/Torvald-Martensson/publication/348004569_Efficient_and_effective_exploratory_testing_of_large-scale_software_systems/links/660efdc3f5a5de0a9ffb8c6e/Efficient-and-effective-exploratory-testing-of-large-scale-software-systems.pdf","https://scholar.google.com/scholar?q=related:TC0aJrKivmUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
22,"CŞ Gebizli, D Metin, H Sözer","Combining model-based and risk-based testing for effective test case generation",2015,"2015 IEEE Eighth International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7107464/","https://scholar.google.com/scholar?cites=10479875866886944779&as_sdt=2005&sciodt=0,5&hl=en",55,"2026-01-15 11:51:52","","","","",,,,,22,2.00,7,3,11,"Model-based testing employs models of the system under test to automatically generate test cases. In this paper, we propose an iterative approach, in which these models are refined …","","https://scholar.google.com/scholar?q=related:Czj8f5P_b5EJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
24,"ZS Li, NN Arony, AM Awon, D Damian, B Xu","AI tool use and adoption in software development by individuals and organizations: a grounded theory study",2024,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2406.17325","https://scholar.google.com/scholar?cites=16475453616353938283&as_sdt=2005&sciodt=0,5&hl=en",8,"2026-01-15 11:51:52","","","","",,,,,24,12.00,5,5,2,"AI assistance tools such as ChatGPT, Copilot, and Gemini have dramatically impacted the nature of software development in recent years. Numerous studies have studied the positive …","https://arxiv.org/pdf/2406.17325","https://scholar.google.com/scholar?q=related:a4sz_MWRpOQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
26,"J Itkonen, MV Mäntylä, C Lassenius","Test better by exploring: Harnessing human skills and knowledge",2015,"IEEE Software","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7155417/","https://scholar.google.com/scholar?cites=14019608968266319007&as_sdt=2005&sciodt=0,5&hl=en",47,"2026-01-15 11:51:52","","","","",,,,,26,2.36,9,3,11,"Users continue to stumble upon software bugs, despite developers' efforts to build and test high-quality software. Although traditional testing and quality assurance techniques are …","https://mmantyla.github.io/Software_Itkonen_Test_Better_accepted_w_copyright.pdf","https://scholar.google.com/scholar?q=related:nwRl2xOoj8IJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
27,"R Torkar, CA Furia, R Feldt…","A method to assess and argue for practical significance in software engineering",2021,"IEEE Transactions …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9314270/","https://scholar.google.com/scholar?cites=11325524614849957986&as_sdt=2005&sciodt=0,5&hl=en",35,"2026-01-15 11:51:52","","","","",,,,,27,5.40,7,4,5,"A key goal of empirical research in software engineering is to assess practical significance, which answers the question whether the observed effects of some compared treatments …","https://ieeexplore.ieee.org/iel7/32/9795956/09314270.pdf","https://scholar.google.com/scholar?q=related:YhATy6FYLJ0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
27,"J Hahn, G Lee","The complex effects of cross-domain knowledge on IS development: A simulation-based theory development",2021,"MIS Quarterly","misq.umn.edu","https://misq.umn.edu/misq/article/45/4/2023/1879","https://scholar.google.com/scholar?cites=16958884095539550079&as_sdt=2005&sciodt=0,5&hl=en",42,"2026-01-15 11:51:52","","","","",,,,,27,5.40,14,2,5,"Information systems development (ISD) requires both business domain and technology domain knowledge. How cross-domain knowledge affects ISD outcomes is one of the most …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=2563009","https://scholar.google.com/scholar?q=related:fxeonTsPWusJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
29,"S Elder, N Zahan, R Shu, M Metro, V Kozarev…","Do i really need all this work to find vulnerabilities? an empirical case study comparing vulnerability detection techniques on a java application",2022,"Empirical Software …","Springer","https://link.springer.com/article/10.1007/s10664-022-10179-6","https://scholar.google.com/scholar?cites=14063210208135383927&as_sdt=2005&sciodt=0,5&hl=en",10,"2026-01-15 11:51:52","","10.1007/s10664-022-10179-6","","",,,,,29,7.25,5,6,4,"Context: Applying vulnerability detection techniques is one of many tasks using the limited resources of a software project. Objective: The goal of this research is to assist managers …","https://arxiv.org/pdf/2208.01595","https://scholar.google.com/scholar?q=related:d4uOmSyPKsMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
29,"ARA Alsewari, R Poston, KZ Zamli, M Balfaqih…","Combinatorial test list generation based on Harmony Search Algorithm",2022,"Journal of Ambient …","Springer","https://link.springer.com/article/10.1007/s12652-020-01696-7","https://scholar.google.com/scholar?cites=18169148834796912354&as_sdt=2005&sciodt=0,5&hl=en",29,"2026-01-15 11:51:52","","10.1007/s12652-020-01696-7","","",,,,,29,7.25,6,5,4,"Combinatorial test case generation faces a problem on how to reduce the test cases by uncover the unnecessary test cases. So, there is a need for expert applications or strategies …","","https://scholar.google.com/scholar?q=related:4r5F2ZnIJfwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
30,"T Mårtensson, A Martini, D Ståhl, J Bosch","Excellence in exploratory testing: Success factors in large-scale industry projects",2019,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-35333-9_21","https://scholar.google.com/scholar?cites=18004604983013268815&as_sdt=2005&sciodt=0,5&hl=en",27,"2026-01-15 11:51:52","","10.1007/978-3-030-35333-9_21","","",,,,,30,4.29,8,4,7,"Based on interviews with 20 interviewees from four case study companies, this paper presents a list of key factors that enable efficient and effective exploratory testing of large …","https://www.researchgate.net/profile/Torvald-Martensson/publication/337325755_Excellence_in_Exploratory_Testing_Success_Factors_in_Large-Scale_Industry_Projects/links/5ddb807e458515dc2f4b7ce1/Excellence-in-Exploratory-Testing-Success-Factors-in-Large-Scale-Industry-Projects.pdf","https://scholar.google.com/scholar?q=related:T9277dY03fkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
32,"T Mårtensson, D Ståhl, J Bosch","Exploratory testing of large-scale systems–testing in the continuous integration and delivery pipeline",2017,"International Conference on Product …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-69926-4_26","https://scholar.google.com/scholar?cites=3684792369952145881&as_sdt=2005&sciodt=0,5&hl=en",37,"2026-01-15 11:51:52","","10.1007/978-3-319-69926-4_26","","",,,,,32,3.56,11,3,9,"In this paper, we show how exploratory testing plays a role as part of a continuous integration and delivery pipeline for large-scale and complex software products. We propose …","","https://scholar.google.com/scholar?q=related:2UEROiMDIzMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
33,"S Di Martino, AR Fasolino, LLL Starace…","Comparing the effectiveness of capture and replay against automatic input generation for android graphical user interface testing",2021,"Software Testing …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/stvr.1754","https://scholar.google.com/scholar?cites=3691431867421678468&as_sdt=2005&sciodt=0,5&hl=en",14,"2026-01-15 11:51:52","","10.1002/stvr.1754","","",,,,,33,6.60,8,4,5,"Exploratory testing and fully automated testing tools represent two viable and cheap alternatives to traditional test‐case‐based approaches for graphical user interface (GUI) …","https://onlinelibrary.wiley.com/doi/am-pdf/10.1002/stvr.1754","https://scholar.google.com/scholar?q=related:hNs5srmZOjMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
33,"E Enoiu, G Tukseferi, R Feldt","Towards a model of testers' cognitive processes: Software testing as a problem solving approach",2020,"2020 IEEE 20th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9282711/","https://scholar.google.com/scholar?cites=7683128309359583767&as_sdt=2005&sciodt=0,5&hl=en",19,"2026-01-15 11:51:52","","","","",,,,,33,5.50,11,3,6,"Software testing is a complex, intellectual activity based (at least) on analysis, reasoning, decision making, abstraction and collaboration performed in a highly demanding …","https://arxiv.org/pdf/2007.08927","https://scholar.google.com/scholar?q=related:FyIgi330n2oJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
33,"JC Lee, CY Chen","Exploring the team dynamic learning process in software process tailoring performance: A theoretical perspective",2020,"Journal of Enterprise Information Management","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/JEIM-07-2019-0202/full/html","https://scholar.google.com/scholar?cites=16076754742058671202&as_sdt=2005&sciodt=0,5&hl=en",24,"2026-01-15 11:51:52","","10.1108/JEIM-07-2019-0202","","",,,,,33,5.50,17,2,6,"Purpose Software process tailoring (SPT) is a knowledge-and learning-intensive activity in which a software project team customizes its software development processes to …","","https://scholar.google.com/scholar?q=related:Ytx7dUIbHN8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
33,"P Raappana, S Saukkoriipi, I Tervonen…","The Effect of Team Exploratory Testing--Experience Report from F-Secure",2016,"2016 IEEE Ninth …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7528976/","https://scholar.google.com/scholar?cites=6208343963401508599&as_sdt=2005&sciodt=0,5&hl=en",38,"2026-01-15 11:51:52","","","","",,,,,33,3.30,8,4,10,"Practitioners have found exploratory testing (ET) to be cost effective in detecting defects. The team exploratory testing (TET) approach scales exploratory testing to team level. This paper …","https://mmantyla.github.io/Raappana_TAIC-PART-2016_The_Effect_of_Team_Exploratory_Testing-Experience%20Report%20from%20F-Secure.pdf","https://scholar.google.com/scholar?q=related:99b8BfF3KFYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
35,"CŞ Gebizli, H Sözer","Impact of education and experience level on the effectiveness of exploratory testing: An industrial case study",2017,"2017 IEEE International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7899025/","https://scholar.google.com/scholar?cites=6289642169342823051&as_sdt=2005&sciodt=0,5&hl=en",33,"2026-01-15 11:51:52","","","","",,,,,35,3.89,18,2,9,"Exploratory Testing (ET) is a widely applied approach in practice. This approach relies on the knowledge and experience of test engineers and technicians who perform ET. Hence …","","https://scholar.google.com/scholar?q=related:iwr_ozpMSVcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
39,"CS Gebizli, H Sözer","Improving models for model-based testing based on exploratory testing",2014,"2014 IEEE 38th International Computer …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6903206/","https://scholar.google.com/scholar?cites=16896252786294036754&as_sdt=2005&sciodt=0,5&hl=en",39,"2026-01-15 11:51:52","","","","",,,,,39,3.25,20,2,12,"Model-based testing facilitates automatic generation of test cases by means of models of the system under test. Correctness and completeness of these models determine the …","","https://scholar.google.com/scholar?q=related:EplCkmOMe-oJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
41,"NSM Yusop, J Grundy, R Vasa","Reporting usability defects: do reporters report what software developers need?",2016,"… of the 20th international conference on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/2915970.2915995","https://scholar.google.com/scholar?cites=8499997608050404171&as_sdt=2005&sciodt=0,5&hl=en",32,"2026-01-15 11:51:52","","10.1145/2915970.2915995","","",,,,,41,4.10,14,3,10,"Reporting usability defects can be a challenging task, especially in convincing the software developers that the reported defect actually requires attention. Stronger evidence in the form …","https://dl.acm.org/doi/pdf/10.1145/2915970.2915995","https://scholar.google.com/scholar?q=related:S6uDI8oO9nUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
41,"A Niknafs, D Berry","The impact of domain knowledge on the effectiveness of requirements engineering activities",2017,"Empirical Software Engineering","Springer","https://link.springer.com/article/10.1007/s10664-015-9416-2","https://scholar.google.com/scholar?cites=5397959854618333237&as_sdt=2005&sciodt=0,5&hl=en",41,"2026-01-15 11:51:52","","10.1007/s10664-015-9416-2","","",,,,,41,4.56,21,2,9,"One factor that seems to influence an individual's effectiveness in requirements engineering activities is her knowledge of the problem being solved, ie, domain knowledge. While in …","https://uwspace.uwaterloo.ca/bitstreams/7312ddaa-4563-4ad2-8fc0-beba8547b0d4/download","https://scholar.google.com/scholar?q=related:NVBYXuNn6UoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
43,"AN Ghazi, K Petersen, E Bjarnason, P Runeson","Levels of exploration in exploratory testing: From freestyle to fully scripted",2018,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8357560/","https://scholar.google.com/scholar?cites=8856169372581295550&as_sdt=2005&sciodt=0,5&hl=en",26,"2026-01-15 11:51:52","","","","",,,,,43,5.38,11,4,8,"Exploratory testing (ET) is a powerful and efficient way of testing software by integrating design, execution, and analysis of tests during a testing session. ET is often contrasted with …","https://ieeexplore.ieee.org/iel7/6287639/6514899/08357560.pdf","https://scholar.google.com/scholar?q=related:vvVmUx9v53oJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
46,"V Stray, R Florea, L Paruch","Exploring human factors of the agile software tester",2022,"Software quality journal","Springer","https://link.springer.com/article/10.1007/s11219-021-09561-2","https://scholar.google.com/scholar?cites=9667732239348776028&as_sdt=2005&sciodt=0,5&hl=en",12,"2026-01-15 11:51:52","HTML","10.1007/s11219-021-09561-2","","",,,,,46,11.50,15,3,4,"Although extensive research has been conducted on the characteristics of the agile developer, little attention has been given to the features of the software-testing role. This …","https://link.springer.com/article/10.1007/s11219-021-09561-2","https://scholar.google.com/scholar?q=related:XLz59T-vKoYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
46,"W Ma, G Agrawal","An integer programming framework for optimizing shared memory use on GPUs",2010,"Proceedings of the 19th international conference on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/1854273.1854348","https://scholar.google.com/scholar?cites=3548892668849467684&as_sdt=2005&sciodt=0,5&hl=en",45,"2026-01-15 11:51:52","","10.1145/1854273.1854348","","",,,,,46,2.88,23,2,16,"General purpose computing using GPUs is becoming increasingly popular, because of GPU's extremely favorable performance/price ratio. Like standard processors, GPUs also …","https://dl.acm.org/doi/pdf/10.1145/1854273.1854348","https://scholar.google.com/scholar?q=related:JLHCWBQzQDEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
47,"K Wnuk, T Garrepalli","Knowledge management in software testing: a systematic snowball literature review",2018,"e-Informatica Software Engineering …","yadda.icm.edu.pl","https://yadda.icm.edu.pl/baztech/element/bwmeta1.element.baztech-fd27294c-dc79-4c73-a97a-9fd519b0a713","https://scholar.google.com/scholar?cites=10016090599045724182&as_sdt=2005&sciodt=0,5&hl=en",22,"2026-01-15 11:51:52","","","","",,,,,47,5.88,24,2,8,"Background: Software testing benefits from the usage of Knowledge Management (KM) methods and principles. Thus, there is a need to adopt KM to the software testing core …","https://yadda.icm.edu.pl/baztech/element/bwmeta1.element.baztech-fd27294c-dc79-4c73-a97a-9fd519b0a713/c/wnuk_knowledge_1_2018.pdf","https://scholar.google.com/scholar?q=related:Fvg_ElVNAIsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
48,"RAP Oliveira, U Kanewala, PA Nardi","Automated test oracles: State of the art, taxonomies, and trends",2014,"Advances in computers","Elsevier","https://www.sciencedirect.com/science/article/pii/B9780128001608000036","https://scholar.google.com/scholar?cites=11752595726913951778&as_sdt=2005&sciodt=0,5&hl=en",36,"2026-01-15 11:51:52","","","","",,,,,48,4.00,16,3,12,"Test oracle methods have changed significantly over time, which has resulted in clear shifts in the research literature. Over the years, the testing techniques, strategies, and criteria …","https://www.academia.edu/download/35302086/OliveiraEtAlTestOraclesSurveyAdvancesComputers.pdf","https://scholar.google.com/scholar?q=related:Ith6s4ubGaMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
53,"CŞ Gebizli, H Sözer","Automated refinement of models for model-based testing using exploratory testing",2017,"Software Quality Journal","Springer","https://link.springer.com/article/10.1007/s11219-016-9338-2","https://scholar.google.com/scholar?cites=18305631399611008170&as_sdt=2005&sciodt=0,5&hl=en",23,"2026-01-15 11:51:52","","10.1007/s11219-016-9338-2","","",,,,,53,5.89,27,2,9,"Abstract Model-based testing relies on models of the system under test to automatically generate test cases. Consequently, the effectiveness of the generated test cases depends …","","https://scholar.google.com/scholar?q=related:qgQNQ8WqCv4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
58,"M Micallef, C Porter, A Borg","Do exploratory testers need formal training? an investigation using hci techniques",2016,"2016 IEEE Ninth International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7528977/","https://scholar.google.com/scholar?cites=16954696038275444359&as_sdt=2005&sciodt=0,5&hl=en",21,"2026-01-15 11:51:52","","","","",,,,,58,5.80,19,3,10,"Exploratory software testing is an activity which can be carried out by both untrained and formally trained testers. We personify the former as Carmen and the latter as George. In this …","","https://scholar.google.com/scholar?q=related:h24hjDcuS-sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
61,"MV Mäntylä, J Itkonen","More testers–The effect of crowd size and time restriction in software testing",2013,"Information and Software Technology","Elsevier","https://www.sciencedirect.com/science/article/pii/S095058491200239X","https://scholar.google.com/scholar?cites=8777867105393744875&as_sdt=2005&sciodt=0,5&hl=en",31,"2026-01-15 11:51:52","","","","",,,,,61,4.69,31,2,13,"CONTEXT: The questions of how many individuals and how much time to use for a single testing task are critical in software verification and validation. In software review and usability …","https://mmantyla.github.io/More_testers_preprint_IST.pdf","https://scholar.google.com/scholar?q=related:65uUDqA_0XkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
62,"M Dadkhah, S Araban, S Paydar","A systematic literature review on semantic web enabled software testing",2020,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121219302596","https://scholar.google.com/scholar?cites=17158178045450192579&as_sdt=2005&sciodt=0,5&hl=en",3,"2026-01-15 11:51:52","","","","",,,,,62,10.33,21,3,6,"Software testing, as a major verification and validation activity which revolves around quality tests, is a knowledge-intensive activity. Hence, it is reasonable to expect that it can be …","","https://scholar.google.com/scholar?q=related:wwb3PwYYHu4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
72,"W Afzal, AN Ghazi, J Itkonen, R Torkar…","An experiment on the effectiveness and efficiency of exploratory testing",2015,"Empirical Software …","Springer","https://link.springer.com/article/10.1007/s10664-014-9301-4","https://scholar.google.com/scholar?cites=16602055374049408228&as_sdt=2005&sciodt=0,5&hl=en",20,"2026-01-15 11:51:52","","10.1007/s10664-014-9301-4","","",,,,,72,6.55,14,5,11,"The exploratory testing (ET) approach is commonly applied in industry, but lacks scientific research. The scientific community needs quantitative results on the performance of ET …","https://www.diva-portal.org/smash/get/diva2:834260/FULLTEXT02","https://scholar.google.com/scholar?q=related:5HSUt2ZZZuYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
