Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"LC Garrido, AV Moya, MV Morancho","The Teacher-Student Relationship in the Use of Social Network Sites for Educational Purposes: A Systematic",,"docta.ucm.es","","https://docta.ucm.es/rest/api/core/bitstreams/4e5f189c-847d-4253-a8d8-2938fd7c956b/content","",43,"2026-01-15 11:46:33","PDF","","","",,,,,0,0.00,0,3,,"This paper aims at exploring the educational scholarly writing on the teacher-student relationship and performance within the use of Social Network Sites (SNSs) for educational …","https://docta.ucm.es/rest/api/core/bitstreams/4e5f189c-847d-4253-a8d8-2938fd7c956b/content","https://scholar.google.com/scholar?q=related:rkNx29quZYMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"Q Naith, F Ciravegna","International Journal of Crowd Science",2017,"IJCS","academia.edu","https://www.academia.edu/download/69285608/IJCS-09-2018-0024.pdf","",44,"2026-01-15 11:46:33","PDF","","","",,,,,0,0.00,0,2,9,"Purpose–This paper aims to support small mobile application development teams or companies performing testing on a large variety of operating systems versions and mobile …","https://www.academia.edu/download/69285608/IJCS-09-2018-0024.pdf","https://scholar.google.com/scholar?q=related:hOgep07Z03oJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"J Øpstad","Opplevelser av samvær mellom biologiske foreldre og barn i fosterhjem: En scoping review",2023,"","bora.uib.no","https://bora.uib.no/bora-xmlui/handle/11250/3071953","",45,"2026-01-15 11:46:33","","","","",,,,,0,0.00,0,1,3,"Bakgrunn: Fosterhjem er et mye brukt tiltak for barn som ikke kan bo hjemme hos sine biologiske foreldre. Fokuset på at barn og biologiske foreldre skal ha samvær med …","https://bora.uib.no/bora-xmlui/bitstream/handle/11250/3071953/Samv-r-mellom-barn-og-biologiske-foreldre--En-scoping-review.pdf?sequence=1","https://scholar.google.com/scholar?q=related:_SYrV8dMzrsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"P Duval-Brassard, P Trudel, C Trottier","L'impasse des étudiants gradués: entre l'inaccessibilité de la recension systématique et les biais de la recension narrative",2024,"Staps","De Boeck Supérieur","","",46,"2026-01-15 11:46:33","CITATION","","","",,,,,0,0.00,0,3,2,"","","https://scholar.google.com/scholar?q=related:8GvqjloZrLEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Ramírez Madrigal","Gestión del conocimiento en la producción exportable de la Empresa de Tabaco Torcido de Sancti Spíritus",2019,"","… de Sancti Spíritus José Martí Pérez","","",47,"2026-01-15 11:46:33","CITATION","","","",,,,,0,0.00,0,1,7,"","","https://scholar.google.com/scholar?q=related:hQTVv2nqU9kJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"F Adnan, JA Putra, MD Agustiningsih…","Exploring the usability of platforms for individuals with visual impairments: a systematic literature review",2025,"Frontiers in Computer …","frontiersin.org","https://www.frontiersin.org/journals/computer-science/articles/10.3389/fcomp.2025.1601621/full","https://scholar.google.com/scholar?cites=9116743962456734535&as_sdt=2005&sciodt=0,5&hl=en",20,"2026-01-15 11:46:33","HTML","10.3389/fcomp.2025.1601621","","",,,,,1,1.00,0,4,1,"The digital platform's usability is crucial for users but is often overlooked for those with visual impairments. The study aims to review and analyze the usability of platforms for users with …","https://www.frontiersin.org/journals/computer-science/articles/10.3389/fcomp.2025.1601621/full","https://scholar.google.com/scholar?q=related:R7trzlQuhX4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"KR Felizardo, FC Souza, ACC Souza…","Assessing Diversity in Creating Seed Set for Snowballing Search for Systematic Literature Review in Software Engineering",2025,"Forthcoming in the The …","ime.usp.br","https://www.ime.usp.br/~gerosa/papers/ESEM___Snowballing.pdf","https://scholar.google.com/scholar?cites=1410524962808794697&as_sdt=2005&sciodt=0,5&hl=en",29,"2026-01-15 11:46:33","PDF","","","",,,,,1,1.00,0,4,1,"Background: Systematic literature reviews (SLRs) require robust search strategies to ensure comprehensive coverage. Although database searches have traditionally been the primary …","https://www.ime.usp.br/~gerosa/papers/ESEM___Snowballing.pdf","https://scholar.google.com/scholar?q=related:SQ4K-_owkxMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"TRDAS DANTAS, JVDEM JÚNIOR…","Critérios de sucesso em projetos na gestão pública: Uma revisão sistematizada da literatura",2023,"Anais do XI …","submissao.singep.org.br","https://submissao.singep.org.br/11singep/arquivos/191.pdf","https://scholar.google.com/scholar?cites=5662878883325860271&as_sdt=2005&sciodt=0,5&hl=en",36,"2026-01-15 11:46:33","PDF","","","",,,,,1,0.33,0,3,3,"Acadêmicos e profissionais de gerenciamento de projetos estão cada vez mais reconhecendo que os critérios tradicionais de sucesso, como custo, tempo e escopo do …","https://submissao.singep.org.br/11singep/arquivos/191.pdf","https://scholar.google.com/scholar?q=related:r9myVleWlk4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"Y Shi, Z Zhang, Z Yan","A scientometric review of research on built environment influence on public transportation demand",2025,"Journal of Traffic and Transportation Engineering …","Elsevier","https://www.sciencedirect.com/science/article/pii/S209575642500073X","https://scholar.google.com/scholar?cites=14687682723010379036&as_sdt=2005&sciodt=0,5&hl=en",21,"2026-01-15 11:46:33","HTML","","","",,,,,2,2.00,1,3,1,"There is a rich amount of reviews offer valuable references on the topic of exploring relationship between built environment and public transportation demand, but they often …","https://www.sciencedirect.com/science/article/pii/S209575642500073X","https://scholar.google.com/scholar?q=related:HP2sLp4h1csJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"E Bolisani, E Scarso, TC Kassaneh","The pervasive identity of knowledge management: consolidation or dilution?",2023,"… from the 10th Anniversary of the …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-38696-1_2","https://scholar.google.com/scholar?cites=3615633515656877390&as_sdt=2005&sciodt=0,5&hl=en",24,"2026-01-15 11:46:33","","10.1007/978-3-031-38696-1_2","","",,,,,5,1.67,2,3,3,"It is a widespread opinion that knowledge management (KM) is a strongly interdisciplinary field of study. Over the years, this characteristic has become more marked, and it is now …","","https://scholar.google.com/scholar?q=related:TpW5qoZPLTIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"Q Naith, F Ciravegna","Mobile devices compatibility testing strategy via crowdsourcing",2018,"International Journal of Crowd Science","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9826624/","https://scholar.google.com/scholar?cites=8267001113368327282&as_sdt=2005&sciodt=0,5&hl=en",31,"2026-01-15 11:46:33","","","","",,,,,6,0.75,3,2,8,"Purpose–This paper aims to support small mobile application development teams or companies performing testing on a large variety of operating systems versions and mobile …","https://ieeexplore.ieee.org/iel7/9736195/9826623/09826624.pdf","https://scholar.google.com/scholar?q=related:cvQTULZJunIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"L McMillan","Artificial intelligence–enabled self-healing infrastructure systems",2023,"","search.proquest.com","https://search.proquest.com/openview/bc5a6f24e1cc79a227983ab10f64b475/1?pq-origsite=gscholar&cbl=2026366&diss=y","https://scholar.google.com/scholar?cites=12339724238781485894&as_sdt=2005&sciodt=0,5&hl=en",28,"2026-01-15 11:46:33","","","","",,,,,9,3.00,9,1,3,"Modern infrastructure systems are grappling with increased complexity and interdependence, struggling to predict and manage failures amid factors like population …","https://discovery.ucl.ac.uk/id/eprint/10189017/2/Thesis_LM_upload_version.pdf","https://scholar.google.com/scholar?q=related:RhPZBtGBP6sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
9,"A López-Concepción, O de la Cruz-Rivadeneira…","Efectos de la gestión del conocimiento en cadenas de suministro de alimentos perecederos",2019,"Ingeniería …","scielo.sld.cu","http://scielo.sld.cu/scielo.php?pid=S1815-59362019000300285&script=sci_abstract&tlng=en","https://scholar.google.com/scholar?cites=2199267605257348176&as_sdt=2005&sciodt=0,5&hl=en",32,"2026-01-15 11:46:33","","","","",,,,,9,1.29,3,3,7,"Se propuso un procedimiento de gestión del conocimiento para la mejora en las cadenas de suministro de alimentos perecederos. Se realizó una revisión documental, observación …","http://scielo.sld.cu/pdf/rii/v40n3/1815-5936-rii-40-03-285.pdf","https://scholar.google.com/scholar?q=related:UGRjGTxehR4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
10,"T Sakao","Research series review for transdisciplinarity assessment—validation with sustainable consumption and production research",2019,"Sustainability","mdpi.com","https://www.mdpi.com/2071-1050/11/19/5250","https://scholar.google.com/scholar?cites=2657944114013989400&as_sdt=2005&sciodt=0,5&hl=en",30,"2026-01-15 11:46:33","HTML","","","",,,,,10,1.43,10,1,7,"In light of the escalating challenges for the sustainability of our societies, the need for improving the research of sustainable consumption and production (SCP) aiming to make …","https://www.mdpi.com/2071-1050/11/19/5250","https://scholar.google.com/scholar?q=related:GOqk3Bbq4iQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
11,"S Banerjee, NC Debnath, A Sarkar","An ontology-based approach to automated test case generation",2021,"SN Computer Science","Springer","https://link.springer.com/article/10.1007/s42979-020-00420-8","https://scholar.google.com/scholar?cites=18324244112379640026&as_sdt=2005&sciodt=0,5&hl=en",27,"2026-01-15 11:46:33","","10.1007/s42979-020-00420-8","","",,,,,11,2.20,4,3,5,"Software testing is as old as software itself. However, the techniques, tools, and processes used by researchers to ensure product quality are constantly evolving. Application of …","","https://scholar.google.com/scholar?q=related:2njuJ-_KTP4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
12,"B Viollet, N Scelles, Q Peng","From sport policy to national federation sport policy: an integrative literature review and conceptualisation attempt",2023,"Sustainability","mdpi.com","https://www.mdpi.com/2071-1050/15/4/2949","https://scholar.google.com/scholar?cites=8438464913612122247&as_sdt=2005&sciodt=0,5&hl=en",22,"2026-01-15 11:46:33","HTML","","","",,,,,12,4.00,4,3,3,"The notion of sport policy is a relatively recent subject of study, but it has been frequently used over the last 20 years, particularly referring to governmental sport policies. However …","https://www.mdpi.com/2071-1050/15/4/2949","https://scholar.google.com/scholar?q=related:h6hySSFzG3UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
13,"TFAC Sigahi, LI Sznelwar","Which complexity? A review of typologies and a framework proposal for characterizing complexity-based approaches",2024,"Kybernetes","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/K-11-2022-1507/full/html","https://scholar.google.com/scholar?cites=3953884194459256146&as_sdt=2005&sciodt=0,5&hl=en",18,"2026-01-15 11:46:33","","10.1108/K-11-2022-1507","","",,,,,13,6.50,7,2,2,"Purpose The purpose of this paper is twofold:(1) to map and analyze existing complexity typologies and (2) to develop a framework for characterizing complexity-based approaches …","","https://scholar.google.com/scholar?q=related:UoXG7bkE3zYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
17,"N Damianova, S Berrezueta-Guzman","Serious Games supported by Virtual Reality-Literature Review",2025,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10896660/","https://scholar.google.com/scholar?cites=13382934418981728021&as_sdt=2005&sciodt=0,5&hl=en",11,"2026-01-15 11:46:33","","","","",,,,,17,17.00,9,2,1,"Serious games supported by virtual reality (VR) offer innovative solutions across diverse fields, such as education, therapy, and professional training, leveraging immersive and …","https://ieeexplore.ieee.org/iel8/6287639/10820123/10896660.pdf","https://scholar.google.com/scholar?q=related:FS_Bv_K7ubkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
17,"R Ghoneim, W Aljedaani, R Bryce…","Why Are Other Teachers More Inclusive in Online Learning Than Us? Exploring Challenges Faced by Teachers of Blind and Visually Impaired Students: A …",2024,"Computers (2073 …","wajdialjedaani.com","https://wajdialjedaani.com/publication/papers/paper49.pdf","https://scholar.google.com/scholar?cites=14347110440645400958&as_sdt=2005&sciodt=0,5&hl=en",15,"2026-01-15 11:46:33","PDF","","","",,,,,17,8.50,4,4,2,"Distance learning has grown rapidly in recent years. E-learning can aid teachers of students with disabilities, particularly visually impaired students (VISs), by offering versatility …","https://wajdialjedaani.com/publication/papers/paper49.pdf","https://scholar.google.com/scholar?q=related:fpn3d-4sG8cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
17,"Y Liu, J Lin, Q Zeng, M Jiang…","Towards semantically guided traceability",2020,"2020 IEEE 28th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9218137/","https://scholar.google.com/scholar?cites=2991929948995323582&as_sdt=2005&sciodt=0,5&hl=en",26,"2026-01-15 11:46:33","","","","",,,,,17,2.83,3,5,6,"In many regulated domains, traceability is established across diverse artifacts such as requirements, design, code, test cases, and hazards-either manually or with the help of …","https://par.nsf.gov/servlets/purl/10166967","https://scholar.google.com/scholar?q=related:vga4ym94hSkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
20,"M Sloane, IR Solano-Kamaiko, J Yuan…","Introducing contextual transparency for automated decision systems",2023,"Nature Machine …","nature.com","https://www.nature.com/articles/s42256-023-00623-7","https://scholar.google.com/scholar?cites=13747592871277784458&as_sdt=2005&sciodt=0,5&hl=en",14,"2026-01-15 11:46:33","","","","",,,,,20,6.67,5,4,3,"As automated decision systems (ADS) get more deeply embedded into business processes worldwide, there is a growing need for practical ways to establish meaningful transparency …","https://par.nsf.gov/servlets/purl/10437294","https://scholar.google.com/scholar?q=related:im006eBCyb4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
22,"P Natsiavas, A Malousi, C Bousquet…","Computational advances in drug safety: systematic and mapping review of knowledge engineering based approaches",2019,"Frontiers in …","frontiersin.org","https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2019.00415/full","https://scholar.google.com/scholar?cites=3939161152733808552&as_sdt=2005&sciodt=0,5&hl=en",25,"2026-01-15 11:46:33","HTML","10.3389/fphar.2019.00415","","",,,,,22,3.14,6,4,7,"Drug Safety (DS) is a domain with significant public health and social impact. Knowledge Engineering (KE) is the Computer Science discipline elaborating on methods and tools for …","https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2019.00415/full","https://scholar.google.com/scholar?q=related:qIe3pTK2qjYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
30,"N Edelmann, J Millard","Telework development before, during and after COVID-19, and its relevance for organizational change in the public sector",2021,"… of the 14th International Conference on Theory …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3494193.3494252","https://scholar.google.com/scholar?cites=480614518258927335&as_sdt=2005&sciodt=0,5&hl=en",19,"2026-01-15 11:46:33","","10.1145/3494193.3494252","","",,,,,30,6.00,15,2,5,"Interest in, and implementation of telework, mainly working from home using ICT, has dramatically expanded during the COVID-19 pandemic due to government enforced …","https://www.researchgate.net/profile/Noella-Edelmann/publication/357782364_Telework_development_before_during_and_after_COVID-19_and_its_relevance_for_organizational_change_in_the_public_sector/links/62b54acd89e4f1160c96bc2c/Telework-development-before-during-and-after-COVID-19-and-its-relevance-for-organizational-change-in-the-public-sector.pdf","https://scholar.google.com/scholar?q=related:5wa4olt8qwYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
31,"A Ibrahim, S Abdelkhalek, T Zayed, AH Qureshi…","A comprehensive review of the key deterioration factors of concrete bridge decks",2024,"Buildings","researchgate.net","https://www.researchgate.net/profile/Eslam-Mohammed-Abdelkader/publication/385304468_A_Comprehensive_Review_of_the_Key_Deterioration_Factors_of_Concrete_Bridge_Decks/links/671fd0a7df4b534d4efd790f/A-Comprehensive-Review-of-the-Key-Deterioration-Factors-of-Concrete-Bridge-Decks.pdf","https://scholar.google.com/scholar?cites=1940371674769705787&as_sdt=2005&sciodt=0,5&hl=en",9,"2026-01-15 11:46:33","PDF","","","",,,,,31,15.50,6,5,2,"Bridges are generally acknowledged as one of the vital structures of transportation systems. Meanwhile, they are prone to time-variant damage and deterioration mechanisms over their …","https://www.researchgate.net/profile/Eslam-Mohammed-Abdelkader/publication/385304468_A_Comprehensive_Review_of_the_Key_Deterioration_Factors_of_Concrete_Bridge_Decks/links/671fd0a7df4b534d4efd790f/A-Comprehensive-Review-of-the-Key-Deterioration-Factors-of-Concrete-Bridge-Decks.pdf","https://scholar.google.com/scholar?q=related:O8vg9sGV7RoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
34,"N Scelles, Q Peng, M Valenti","Do the peculiar economics of professional team sports apply to esports? Sequential snowballing literature reviews and implications",2021,"Economies","mdpi.com","https://www.mdpi.com/2227-7099/9/1/31","https://scholar.google.com/scholar?cites=1069690214875519147&as_sdt=2005&sciodt=0,5&hl=en",17,"2026-01-15 11:46:33","HTML","","","",,,,,34,6.80,11,3,5,"The present research aims to identify the main peculiar economics of professional team sports, reflect on whether they apply to esports, and derive some implications. To achieve …","https://www.mdpi.com/2227-7099/9/1/31","https://scholar.google.com/scholar?q=related:q9hdPZVN2A4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
37,"D Tobin, A Bogomolov, M Golosovskiy","Model of organization of software testing for cyber-physical systems",2022,"Cyber-Physical Systems …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-95120-7_5","https://scholar.google.com/scholar?cites=1157357335254286644&as_sdt=2005&sciodt=0,5&hl=en",13,"2026-01-15 11:46:33","","10.1007/978-3-030-95120-7_5","","",,,,,37,9.25,12,3,4,"The chapter presents a model for organizing software testing of cyber-physical systems and an algorithm for forming test scenarios that optimize the cost of software testing, increase …","","https://scholar.google.com/scholar?q=related:NEEGTl3CDxAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
38,"EM Abdelkader, T Zayed, N Faris","Synthesized evaluation of reinforced concrete bridge defects, their non-destructive inspection and analysis methods: a systematic review and bibliometric …",2023,"Buildings","mdpi.com","https://www.mdpi.com/2075-5309/13/3/800","https://scholar.google.com/scholar?cites=1859498956919299740&as_sdt=2005&sciodt=0,5&hl=en",8,"2026-01-15 11:46:33","HTML","","","",,,,,38,12.67,13,3,3,"Defects are essential indicators to gauge the structural integrity and safety of reinforced concrete bridges. Non-destructive inspection has been pervasively explored over the last …","https://www.mdpi.com/2075-5309/13/3/800","https://scholar.google.com/scholar?q=related:nF5iA3NEzhkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
42,"S Farshidi, IB Kwantes, S Jansen","Business process modeling language selection for research modelers",2024,"Software and Systems Modeling","Springer","https://link.springer.com/article/10.1007/s10270-023-01110-8","https://scholar.google.com/scholar?cites=18379314039638863567&as_sdt=2005&sciodt=0,5&hl=en",7,"2026-01-15 11:46:33","HTML","10.1007/s10270-023-01110-8","","",,,,,42,21.00,14,3,2,"Business process modeling is a crucial aspect of domains such as Business Process Management and Software Engineering. The availability of various BPM languages in the …","https://link.springer.com/article/10.1007/s10270-023-01110-8","https://scholar.google.com/scholar?q=related:zy4GxL1wEP8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
54,"F Almeida, E Miranda, J Falcão","Challenges and facilitators practices for knowledge management in large-scale scrum teams",2019,"Journal of Information Technology …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/15228053.2019.1637087","https://scholar.google.com/scholar?cites=16089618692738223429&as_sdt=2005&sciodt=0,5&hl=en",16,"2026-01-15 11:46:33","","10.1080/15228053.2019.1637087","","",,,,,54,7.71,18,3,7,"Sharing and managing knowledge is an essential resource for the success of a Scrum team. However, widely known knowledge management practices typically address only team level …","https://www.researchgate.net/profile/Fernando-Almeida-10/publication/336135641_Challenges_and_facilitators_practices_for_knowledge_management_in_large_scale_scrum_teamspdf/data/5d91ea5b299bf10cff1a69c5/Challenges-and-facilitators-practices-for-knowledge-management-in-large-scale-scrum-teams.pdf","https://scholar.google.com/scholar?q=related:RY0lYPTOSd8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
62,"M Dadkhah, S Araban, S Paydar","A systematic literature review on semantic web enabled software testing",2020,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121219302596","https://scholar.google.com/scholar?cites=17158178045450192579&as_sdt=2005&sciodt=0,5&hl=en",12,"2026-01-15 11:46:33","","","","",,,,,62,10.33,21,3,6,"Software testing, as a major verification and validation activity which revolves around quality tests, is a knowledge-intensive activity. Hence, it is reasonable to expect that it can be …","","https://scholar.google.com/scholar?q=related:wwb3PwYYHu4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
