Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"T Kreuzer","Check for updates Introducing Data Science Techniques into a Company Producing Electrical Appliances",2022,"Database and Expert Systems Applications-DEXA …","books.google.com","https://books.google.com/books?hl=en&lr=&id=On6BEAAAQBAJ&oi=fnd&pg=PA210&ots=tpi1aSk40h&sig=APGomQTDMf3oV-UbUGWnhmOLmbk","",257,"2026-01-23 18:15:17","","","","",,,,,0,0.00,0,1,4,"Industry-academia collaboration in the field of software engineering is posing many challenges. In this paper, we describe our experience in introducing data science …","","https://scholar.google.com/scholar?q=related:TfyveOmdK2kJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Tuape, V Hasheela-Mufeti, J Kasurinen","Publication VI",2022,"… , AND COMPLEXITIES IN …","lutpub.lut.fi","https://lutpub.lut.fi/bitstream/handle/10024/167281/Micheal%20Tuape_A4.pdf?sequence=1&isAllowed=y#page=176","",259,"2026-01-23 18:15:17","PDF","","","",,,,,0,0.00,0,3,4,"Despite the inefficiency of software processes and products, small software companies (SSCs) enjoy a promising future. These companies are known to have few employees …","https://lutpub.lut.fi/bitstream/handle/10024/167281/Micheal%20Tuape_A4.pdf?sequence=1&isAllowed=y#page=176","https://scholar.google.com/scholar?q=related:dkUNx7m9niAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D de Gois Marques, WB Santos…","Colaborações entre a Indústria, Academia e Governo: Uma Plataforma Inteligente",2024,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbqs_estendido/article/view/31832","",260,"2026-01-23 18:15:17","","","","",,,,,0,0.00,0,3,2,"Um dos fatores impactantes nas inserções de novas tecnologias na indústria e governo são as realizações de práticas Colaborativas entre Indústria e Academia (IAC), onde através …","https://sol.sbc.org.br/index.php/sbqs_estendido/article/download/31832/31634","https://scholar.google.com/scholar?q=related:zdkrq1JYvuwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"N Laundry","A Framework for the Automatic Identification of Ontological Entities in Introductory Computer Science Assignments",2022,"","assets.super.so","https://assets.super.so/29acf97c-e620-4fb1-8ce4-5b19038b81fe/files/63dc9c3e-1c52-4e8a-9f06-af7845b74d32.pdf","",261,"2026-01-23 18:15:17","PDF","","","",,,,,0,0.00,0,1,4,"With rapidly growing class sizes, ever changing course requirements, and developing learning goals, there is much demand for better, more adaptable, and scalable ways to …","https://assets.super.so/29acf97c-e620-4fb1-8ce4-5b19038b81fe/files/63dc9c3e-1c52-4e8a-9f06-af7845b74d32.pdf","https://scholar.google.com/scholar?q=related:xB580ypwgAoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D de Gois Marques…","Plataforma Digital Inteligente para Integração de P&D em Projetos Colaborativos entre Industria, Academia e Governo",2025,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbsi_estendido/article/view/34597","",263,"2026-01-23 18:15:17","","","","",,,,,0,0.00,0,2,1,"As colaborações entre a indústria, o governo e a academia têm sido cada vez mais fundamentais para impulsionar transformações digitais, tanto no desenvolvimento de …","https://sol.sbc.org.br/index.php/sbsi_estendido/article/download/34597/34388","https://scholar.google.com/scholar?q=related:TXQG9-R67AcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Harriet, D Groen, S Crouch","On the Impact of Management and Process on Academic Research Software",,"researchgate.net","","https://www.researchgate.net/profile/Sorrel-Harriet-3/publication/353187409_On_the_Impact_of_Management_and_Process_on_Academic_Research_Software/links/60ec3cb70859317dbdd6fd94/On-the-Impact-of-Management-and-Process-on-Academic-Research-Software.pdf","",264,"2026-01-23 18:15:17","PDF","","","",,,,,0,0.00,0,3,,"The importance of effective project management and processes in commercial software development is rarely called into question, with many companies heavily invested in …","https://www.researchgate.net/profile/Sorrel-Harriet-3/publication/353187409_On_the_Impact_of_Management_and_Process_on_Academic_Research_Software/links/60ec3cb70859317dbdd6fd94/On-the-Impact-of-Management-and-Process-on-Academic-Research-Software.pdf","https://scholar.google.com/scholar?q=related:AAO8aBTlQvgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"R du Maroc, H Saïs-Fès","Integrating Information Literacy in Higher Education: A Case Study of Faculty-Librarian Collaboration at Al Akhawayn University in Morocco",,"search.shamaa.org","","https://search.shamaa.org/PDF/Dissertation/MrSMBAU/smbau-hssf_2020_281756_hassania_eng_authsub.pdf","",265,"2026-01-23 18:15:17","PDF","","","",,,,,0,0.00,0,2,,"Integrating information literacy in higher education : a case study of faculty-librarian collaboration at Al Akhawayn University Page 1 ةـكلملما ةـيبرغلما ةـعماـج هـللا دـبع نـب دمـمح يدـيس …‎","https://search.shamaa.org/PDF/Dissertation/MrSMBAU/smbau-hssf_2020_281756_hassania_eng_authsub.pdf","https://scholar.google.com/scholar?q=related:rFq_t7o4iEUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"VV Kovalenko","Data-Driven Software Engineering",2021,"","repository.tudelft.nl","https://repository.tudelft.nl/record/uuid:e5da9c8d-02ab-42e3-9480-9af6bd5a7d49","",266,"2026-01-23 18:15:17","","","","",,,,,0,0.00,0,1,5,"Specialized tools, such as IDEs, issue trackers, and code review tools, are an indispensable part of the modern software engineering process. These tools are constantly evolving …","https://repository.tudelft.nl/file/File_48b3f113-a10a-42bd-be0d-d44be2fba13f","https://scholar.google.com/scholar?q=related:OFm01i-hfmkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"CE Anchundia Valencia","Modelo de estrategias de reproducibilidad para experimentos en ingeniería de software.",2023,"","bibdigital.epn.edu.ec","https://bibdigital.epn.edu.ec/handle/15000/23653","",267,"2026-01-23 18:15:17","","","","",,,,,0,0.00,0,1,3,"In this paper, we explored the reproducibility of experiments in empirical software engineering. Reproducibility has been an important and controvert aspect for scientific …","https://bibdigital.epn.edu.ec/bitstream/15000/23653/1/CD%2012972.pdf","https://scholar.google.com/scholar?q=related:5vEjIHEoTREJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Felderer, MV Mäntylä","Benefitting from the Grey Literature in Software Engineering Research",2020,"Contemporary Empirical Methods in …","books.google.com","https://books.google.com/books?hl=en&lr=&id=ddT5DwAAQBAJ&oi=fnd&pg=PA385&ots=GLFZ6LARVo&sig=fWv8vUNE7sCwuoOdKgvp4rG3KsM","",268,"2026-01-23 18:15:17","","","","",,,,,0,0.00,0,2,6,"Researchers generally place the most trust in peer-reviewed, published information, such as journals and conference papers. By contrast, software engineering (SE) practitioners …","","https://scholar.google.com/scholar?q=related:j9P0b-dV6G0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"ХРА СИСНЕРОС…","Личностные и технические навыки студентов-программистов, полученные в университетской компании по разработке программного обеспечения",2024,"Труды Института …","ispranproceedings.elpub.ru","https://ispranproceedings.elpub.ru/jour/article/view/1765","",269,"2026-01-23 18:15:17","","","","",,,,,0,0.00,0,2,2,"Аннотация В представленной статье описываются количественные исследования, касающиеся знаний, личностных и технических навыков и опыта, приобретенного …","https://ispranproceedings.elpub.ru/jour/article/download/1765/1619","https://scholar.google.com/scholar?q=related:9mN_ZO47ZAQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"G Zhua, M Wena, X Fana, M Zhoub","A Case Study on the Mechanism of University-Industry Collaboration to Improve Enterprise Technological Capabilities from the Perspective of Capability …",,"idp-journal.casisd.cn","","http://idp-journal.casisd.cn/browse/la/202101/P020211020426056547032.pdf","",270,"2026-01-23 18:15:17","PDF","","","",,,,,0,0.00,0,4,,"Weak applied generic technological capability is the root cause for the hollowing-out of core technologies of industries in China, and the fundamental cause for the poor independent …","http://idp-journal.casisd.cn/browse/la/202101/P020211020426056547032.pdf","https://scholar.google.com/scholar?q=related:PB2WwfBQ7UwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"R Jongeling","Advancing Continuous Model-Based Development in Industry",2020,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1471340","",271,"2026-01-23 18:15:17","HTML","","","",,,,,0,0.00,0,1,6,"For the development of complex software systems, two paradigms have become popular in industry: model-based development and Agile software development. In model-based …","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1471340","https://scholar.google.com/scholar?q=related:3tRVAsCwBvkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Mjeda, G Botterweck","Interactive Workshop on the Industrial Application of Verification and Testing ETAPS 2020 Workshop (InterAVT 2020)",2020,"Electronic Communications of the EASST","","","",272,"2026-01-23 18:15:17","CITATION","","","",,,,,0,0.00,0,2,6,"","https://www.academia.edu/download/64304902/1106-3332-1-PB.pdf","https://scholar.google.com/scholar?q=related:ofvz23C5PzoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"G Tongco-Rosario, C Estabillo…","Software engineering in the Philippines: A survey and analysis of the academe and industry practices",2020,"Theory and Practice of …","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.1201/9780367814656-6/software-engineering-philippines-survey-analysis-academe-industry-practices-tongco-rosario-estabillo-figueroa","",273,"2026-01-23 18:15:17","","10.1201/9780367814656-6","","",,,,,0,0.00,0,3,6,"This paper studied the state of software engineering practices in the Philippines. Survey, analysis of projects and interviews were conducted in the industry as well as the academe …","","https://scholar.google.com/scholar?q=related:wMGDs8R_DHIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"L García-Borgoñón, S Vega","Experiments in industry",2020,"Advancements in Model-Driven …","books.google.com","https://books.google.com/books?hl=en&lr=&id=urgIEAAAQBAJ&oi=fnd&pg=PA88&ots=TC2nML95Y1&sig=6weKF-1K3tAQnZ-KYRMy6HM09_w","",274,"2026-01-23 18:15:17","","","","",,,,,0,0.00,0,2,6,"Controlled experiments are commonly used to evaluate software methods, processes, and tools. Literature presents that the validation of software engineering research results in …","","https://scholar.google.com/scholar?q=related:_fVcINpE-jwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"C Gillmann, M Krone, G Reina, T Wischgoll","From Research Topic to Industrial Practice: An Experience Report",,"diglib.eg.org","","https://diglib.eg.org/bitstreams/6f96a12b-2a22-4bda-a1a9-cabe57a409e9/download","",275,"2026-01-23 18:15:17","PDF","","","",,,,,0,0.00,0,4,,"Continuous technological progress requires both research and industry to work together. It is a necessity which cannot and should not be avoided. However, due to different interests of …","https://diglib.eg.org/bitstreams/6f96a12b-2a22-4bda-a1a9-cabe57a409e9/download","https://scholar.google.com/scholar?q=related:VhlqwDPXzlwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"L Skelton","A study of the industry/university/government (UIG) collaborative project organisation: a thesis presented in partial fulfilment of the requirements for the degree of …",2020,"","mro.massey.ac.nz","https://mro.massey.ac.nz/handle/10179/16261","",277,"2026-01-23 18:15:17","","","","",,,,,0,0.00,0,1,6,"Research projects are a subset of project management that is gaining attention. Primarily driven by the need for innovation to boost economic growth. This need has brought with it an …","https://mro.massey.ac.nz/bitstream/handle/10179/16261/SkeltonPhDThesis.pdf?sequence=1","https://scholar.google.com/scholar?q=related:z7pbkNoBH3IJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"E Rivera-Landos","On the Challenges of Implementing Machine Learning Systems in Industry",2020,"","search.proquest.com","https://search.proquest.com/openview/41c8b8bb54909ad0cc079ad19b7b538b/1?pq-origsite=gscholar&cbl=18750&diss=y","",278,"2026-01-23 18:15:17","BOOK","","","",,,,,0,0.00,0,1,6,"Dans l'optique de ce mémoire, nous nous concentrons sur les défis de l'implantation de systèmes d'apprentissage automatique dans le contexte de l'industrie. Notre travail est …","https://publications.polymtl.ca/5538/1/2020_EmilioRiveraLandos.pdf","https://scholar.google.com/scholar?q=related:mA29wqLBzUsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"Ž Stojanov, J Stojanov…","Qualitative Research on Software Engineering Industrial Practice: Lessons Learned from Previous Studies",2019,"APPLIED INTERNET AND …","eprints.uklo.edu.mk","https://eprints.uklo.edu.mk/id/eprint/8749/1/Proceedings_AIIT2019.pdf#page=198","",279,"2026-01-23 18:15:17","PDF","","","",,,,,0,0.00,0,3,7,"Inquiry of software engineering industrial practice requires skilled researchers that know enough about the field practice and research methods. A deeper and more complete …","https://eprints.uklo.edu.mk/id/eprint/8749/1/Proceedings_AIIT2019.pdf#page=198","https://scholar.google.com/scholar?q=related:ZOV01WN4HEAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"V Garousi, AB Keleş, ZÖ Güler…","Yürütülebilir Doğal-Dil Test Gereksinimler: Bir Test-Otomasyon Deneyim Raporu",2019,"13th Turkish National …","pure.qub.ac.uk","https://pure.qub.ac.uk/en/publications/y%C3%BCr%C3%BCt%C3%BClebilir-do%C4%9Fal-dil-test-gereksinimler-bir-test-otomasyon-den","",280,"2026-01-23 18:15:17","","","","",,,,,0,0.00,0,4,7,"Test automation technologies are rapidly evolving and new methods and tools contantly appear the in industry. One of the new technologies is a follow-up to the Behavior-Driven …","https://pure.qub.ac.uk/files/199652448/UYMS_Gauge_test_automation_Oct_12.pdf","https://scholar.google.com/scholar?q=related:_QECAvtLdFAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"AŞ HAVELSAN","Successful engagement of practitioners and software engineering researchers: Evidence from 26 international industry-academia collaborative projects",2019,"","pureadmin.qub.ac.uk","https://pureadmin.qub.ac.uk/ws/files/183345857/IEEE_SW_Experience_in_industry_research_pre_print.pdf","",281,"2026-01-23 18:15:17","PDF","","","",,,,,0,0.00,0,1,7,"There has been a recent push to increase the practical relevance and impact of software engineering (SE) research. Even though many practitioners and researchers agree that this …","https://pureadmin.qub.ac.uk/ws/files/183345857/IEEE_SW_Experience_in_industry_research_pre_print.pdf","https://scholar.google.com/scholar?q=related:GTLv1AskXagJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
